456745	08_18565018	1	0
412277	08_74189917	1	0
93927	20_861643382	1	0
707278	04_86789216	1	0
729919	62_672027235	1	0
447674	05_837447037	1	0
1149892	31_532622569	1	0
620152	02_21969085	1	0
746740	05_658775531	1	0
1182347	23_411281439	1	0
120125	10_100710739	1	0
740159	02_841645733	1	0
246691	06_102365958	1	0
905976	02_647976621	1	0
1174522	34_338542083	1	0
216450	05_478159737	1	0
1176154	65_456190879	1	0
499254	16_275314791	1	0
599222	09_840456358	1	0
749733	06_248857569	1	0
483816	05_616206881	1	0
740723	09_604717562	1	0
536110	35_600693081	1	0
613490	07_29193451	1	0
689399	03_158773374	1	0
868800	18_33239938	1	0
1149788	01_733880888	1	0
1149786	43_61289271	1	0
436125	07_437207442	1	0
622590	07_373918275	1	0
1149748	05_612520510	1	0
190484	11_85518791	1	0
611897	20_611084503	1	0
602862	53_116861803	1	0
1149718	05_54745352	1	0
204765	31_83445046	1	0
649315	17_741372241	1	0
542036	59_451724671	1	0
625110	02_189587752	1	0
29506	17_800750385	1	0
21260	52_187140892	1	0
518840	07_723063192	1	0
541806	61_125287856	1	0
605372	18_681526400	1	0
1149622	07_122474246	1	0
580708	01_39242287	1	0
404694	07_47037551	1	0
410414	00_202962227	1	0
22445	02_865165636	1	0
654753	21_470263927	1	0
593334	21_470263927	1	0
1182320	05_592321679	1	0
52883	08_502630688	1	0
170782	07_704668954	1	0
602295	08_643079734	1	0
327428	00_102542800	1	0
64798	08_47079770	1	0
359093	07_569342625	1	0
1182316	00_281266603	1	0
738672	04_152843986	1	0
514301	18_182220410	1	0
227408	20_598584736	1	0
1149517	06_163465039	1	0
732792	05_185348599	1	0
423482	04_565213431	1	0
522977	04_189276383	1	0
462574	07_587435937	1	0
521071	11_126351992	1	0
1172338	51_293471396	1	0
1149488	12_773972538	1	0
682856	46_201152409	1	0
317556	07_34974120	1	0
489638	20_630555277	1	0
45143	10_447678422	1	0
471138	20_331004997	1	0
1149454	49_715249653	1	0
126549	20_604029931	1	0
614864	21_596189633	1	0
713371	07_360824775	1	0
434234	05_285770349	1	0
494431	11_180322546	1	0
1149383	38_317588255	1	0
489642	20_630771480	1	0
182917	64_300204803	1	0
628118	17_96393750	1	0
658977	02_782608480	1	0
733648	04_631607425	1	0
647276	12_163528579	1	0
738067	03_860673509	1	0
454579	05_219143487	1	0
308287	02_311128808	1	0
395886	05_504495538	1	0
417537	03_71667428	1	0
102697	07_343598633	1	0
401923	03_843804056	1	0
501613	04_315011100	1	0
336417	20_690248046	1	0
95473	04_311912600	1	0
41878	47_572446513	1	0
302669	03_635598229	1	0
478347	05_104579580	1	0
651888	09_457638393	1	0
106936	04_294712804	1	0
756280	11_68531981	1	0
518976	09_43835475	1	0
401451	07_703391273	1	0
476361	07_181103316	1	0
404063	00_228852156	1	0
564006	20_545559961	1	0
390275	09_137010159	1	0
1149188	00_8567336	1	0
518596	11_179727523	1	0
1043402	18_141952911	1	0
176585	07_98229836	1	0
652329	04_442065924	1	0
715188	62_320312741	1	0
659420	04_782687879	1	0
16039	00_128329719	1	0
444977	66_475886398	1	0
328743	05_295289948	1	0
1182274	09_825896302	1	0
611666	20_486263941	1	0
671790	05_163421983	1	0
246434	06_9057189	1	0
246424	06_8737324	1	0
724366	04_787162548	1	0
1149070	33_133727842	1	0
557367	18_503225365	1	0
521252	07_663834364	1	0
530089	35_212951060	1	0
959528	01_177570353	1	0
260992	10_558901697	1	0
560266	11_168016220	1	0
652526	02_665994944	1	0
460918	00_203892183	1	0
427649	12_285698127	1	0
673173	02_711538128	1	0
505032	60_568690708	1	0
1148981	04_711134552	1	0
147089	05_673492761	1	0
514834	02_134999024	1	0
542138	10_606837811	1	0
532364	65_308109059	1	0
150681	10_356621475	1	0
694038	10_674180898	1	0
737694	18_522829874	1	0
634011	69_17041831	1	0
727703	18_287194726	1	0
601264	04_281384192	1	0
630015	00_53918459	1	0
652833	07_190771624	1	0
258405	60_495639826	1	0
389829	07_715333008	1	0
276163	06_220329043	1	0
1182251	56_227728422	1	0
566172	45_304693222	1	0
741365	01_168959520	1	0
56260	28_811250744	1	0
614648	52_24555133	1	0
624596	12_189019034	1	0
34170	07_73593119	1	0
621723	21_504161627	1	0
187863	10_705183213	1	0
639969	04_151288147	1	0
602009	19_843174862	1	0
192948	08_804304066	1	0
392222	01_15356785	1	0
1148722	18_475478842	1	0
483849	10_551353484	1	0
493700	10_127477515	1	0
606506	18_90288303	1	0
736695	07_452480828	1	0
1172255	02_838535492	1	0
700091	03_594479872	1	0
671136	18_489352486	1	0
669169	08_372403316	1	0
906356	01_207945999	1	0
965885	02_213255137	1	0
229421	03_415373253	1	0
128523	02_839700383	1	0
650875	42_367407158	1	0
85507	10_177506578	1	0
41678	05_802710604	1	0
737022	51_251914143	1	0
664304	03_757313211	1	0
704229	21_361653539	1	0
224811	60_241735455	1	0
87705	06_566953968	1	0
466132	16_271903127	1	0
208595	29_741265434	1	0
495951	03_40830567	1	0
709581	08_372430817	1	0
561482	27_369411626	1	0
615900	37_159862791	1	0
655402	01_693113776	1	0
15948	52_51279606	1	0
631748	07_18021336	1	0
106503	07_18021336	1	0
482689	51_104876247	1	0
621253	04_143476631	1	0
125669	20_471019334	1	0
697159	06_574174731	1	0
635988	18_611681950	1	0
906782	11_3384977	1	0
483622	03_859515576	1	0
1055128	03_158426748	1	0
333157	02_584900620	1	0
643923	00_224246982	1	0
555022	06_375633696	1	0
407759	09_234572691	1	0
252622	58_105389893	1	0
411130	60_491097195	1	0
569008	11_161844602	1	0
651724	09_457466626	1	0
312906	55_257933326	1	0
702335	04_369748845	1	0
473624	20_381467493	1	0
763153	45_472810461	1	0
486625	10_675459599	1	0
406357	07_648134563	1	0
430881	06_308748295	1	0
404042	08_181253172	1	0
460058	58_248091094	1	0
636366	05_499277346	1	0
94008	02_194598181	1	0
733287	02_692971369	1	0
756225	19_300001879	1	0
1172219	08_731618232	1	0
89995	18_323825964	1	0
519669	40_142698565	1	0
452974	12_164112660	1	0
753990	01_724581791	1	0
196608	06_472303769	1	0
431598	01_450715551	1	0
452471	59_301888607	1	0
469563	05_774036287	1	0
1172212	53_823973425	1	0
477258	11_145054916	1	0
498727	21_587837323	1	0
437232	04_458393703	1	0
555388	18_86481384	1	0
100751	04_778880331	1	0
641849	09_457266445	1	0
638832	04_715705048	1	0
116936	62_324470523	1	0
607518	19_305851169	1	0
502972	27_534350235	1	0
343783	03_640331972	1	0
552491	64_740277837	1	0
460687	07_781416895	1	0
261195	43_46724447	1	0
261195	07_70269245	1	0
629005	65_300110132	1	0
262419	46_668344767	1	0
643858	04_661349832	1	0
691909	04_661349832	1	0
594481	07_562985900	1	0
131443	01_12084682	1	0
589649	58_813388068	1	0
37990	04_633752599	1	0
697825	03_54714861	1	0
730117	00_116421256	1	0
402648	09_695802108	1	0
653878	26_387270606	1	0
653877	26_387270606	1	0
577228	11_206145506	1	0
160688	08_691535251	1	0
415416	00_5104358	1	0
854327	66_741383720	1	0
426368	03_411890910	1	0
442300	03_726209974	1	0
725086	05_821046092	1	0
804472	03_815741257	1	0
400538	00_166238007	1	0
725918	18_214980581	1	0
682301	18_664881759	1	0
700081	06_588685651	1	0
915586	07_100237590	1	0
710236	37_84852046	1	0
316183	01_616336120	1	0
680748	30_412656239	1	0
714621	29_657676320	1	0
287561	59_53726825	1	0
701289	18_724119126	1	0
561488	08_744214965	1	0
170450	08_486598913	1	0
408924	20_296974303	1	0
707975	17_753402079	1	0
935021	04_565637607	1	0
722495	05_564141062	1	0
497404	08_363818734	1	0
1147893	44_173051608	1	0
500581	53_836816427	1	0
533490	06_255736110	1	0
414986	44_339480480	1	0
653612	05_507957282	1	0
1147835	67_115235026	1	0
391330	07_573321666	1	0
693327	17_623529780	1	0
1147817	59_59215851	1	0
607182	02_133348449	1	0
601886	01_304520787	1	0
1147800	51_122576208	1	0
521940	53_788514175	1	0
416546	13_800957633	1	0
673192	01_272208310	1	0
684529	19_70492719	1	0
40039	09_305635967	1	0
1147769	59_484431864	1	0
448755	08_43063796	1	0
241681	47_75869871	1	0
625843	65_52120266	1	0
625843	08_73330931	1	0
875039	08_189660243	1	0
676523	07_840575837	1	0
703112	02_40194848	1	0
751184	04_625322971	1	0
614354	21_522284252	1	0
609443	20_63190905	1	0
99043	05_271270407	1	0
531516	07_556533805	1	0
690982	03_578106979	1	0
640680	05_815788488	1	0
640944	03_227437337	1	0
473462	00_27601727	1	0
401484	46_600774813	1	0
401484	07_353350154	1	0
276801	09_632955335	1	0
461610	53_273717864	1	0
408713	06_253475347	1	0
598514	02_117420263	1	0
486711	20_577588063	1	0
488692	05_490071032	1	0
704889	16_671704410	1	0
627989	20_616351874	1	0
49354	21_788556392	1	0
460140	42_532916232	1	0
888087	00_268250091	1	0
451787	41_174574878	1	0
613808	21_358251932	1	0
834062	09_718885823	1	0
652796	59_61677882	1	0
408264	06_788875716	1	0
498095	08_125696936	1	0
629504	20_33361981	1	0
571205	36_599816317	1	0
289490	04_427916937	1	0
467399	07_679223811	1	0
688557	11_48937197	1	0
738034	18_568330482	1	0
232981	04_95838274	1	0
538982	10_281762346	1	0
455787	20_106236666	1	0
449362	08_96270259	1	0
96917	04_80607999	1	0
5151	04_446935180	1	0
13508	01_250786761	1	0
550329	01_250786761	1	0
649766	06_145135772	1	0
605673	18_740569693	1	0
393332	33_701082745	1	0
300864	40_648321333	1	0
460452	44_329086735	1	0
450439	66_298006868	1	0
384659	17_422840591	1	0
727054	06_803770177	1	0
400528	32_484334042	1	0
1147243	42_40340833	1	0
870117	01_210328709	1	0
410911	48_834809921	1	0
55469	02_137028280	1	0
55469	63_343425054	1	0
603577	18_223244437	1	0
695502	02_154590000	1	0
704507	21_97195347	1	0
269278	06_408123963	1	0
666828	06_783503075	1	0
48963	65_24917185	1	0
214346	00_231036950	1	0
38378	12_198928019	1	0
640450	08_25913877	1	0
454005	47_158525271	1	0
649861	20_131067757	1	0
741626	03_576993297	1	0
1172112	53_832958266	1	0
540484	06_836096658	1	0
534675	62_666192309	1	0
640278	06_751087002	1	0
1147109	27_602275462	1	0
688730	38_542694262	1	0
535620	10_517969324	1	0
477890	10_481417745	1	0
565168	65_835930539	1	0
754426	19_214502523	1	0
190665	10_293387021	1	0
825149	04_639531571	1	0
419486	03_503836395	1	0
751856	00_114140116	1	0
751856	52_201683229	1	0
1148251	59_49550695	1	0
478343	33_187542437	1	0
596692	03_712116734	1	0
601454	01_632680056	1	0
422005	07_46536180	1	0
632134	05_560408551	1	0
617686	02_4691143	1	0
1146964	32_244452305	1	0
1146951	60_428321006	1	0
623735	00_168223959	1	0
648990	35_320423544	1	0
778483	32_378964713	1	0
721577	57_839342559	1	0
1146934	00_305604949	1	0
68444	05_432005555	1	0
756845	09_277961780	1	0
397836	46_867921297	1	0
610654	20_273088043	1	0
19939	01_34125990	1	0
4577	49_698400375	1	0
423286	11_146763943	1	0
318187	41_785901898	1	0
49974	17_151005607	1	0
1050628	06_835608016	1	0
135636	00_45971505	1	0
288684	05_740577406	1	0
448480	08_43681691	1	0
442068	08_122921082	1	0
736150	18_500749885	1	0
611214	20_388123903	1	0
652959	01_586074122	1	0
1146752	08_804162976	1	0
493289	40_531464640	1	0
594942	65_836352656	1	0
609116	04_261869865	1	0
304553	03_650787256	1	0
727408	05_276680148	1	0
1185484	18_302671979	1	0
493725	28_502254223	1	0
217330	06_264547796	1	0
1146669	20_634643308	1	0
1163748	20_122620008	1	0
659991	66_642394377	1	0
749810	07_620151640	1	0
708978	44_41488778	1	0
415003	13_854853887	1	0
442496	18_782927097	1	0
454666	06_429341413	1	0
1182065	06_464629775	1	0
204583	55_10970041	1	0
57120	18_235776217	1	0
1146566	20_5441352	1	0
409040	10_642997705	1	0
458168	09_727111967	1	0
1146539	66_251964182	1	0
467324	27_626173763	1	0
276442	07_668268230	1	0
492982	53_833074575	1	0
677198	18_346281338	1	0
600107	18_453087469	1	0
612757	54_346810554	1	0
608967	19_819689213	1	0
204293	40_751643972	1	0
418584	20_121633225	1	0
172960	04_82216553	1	0
513045	21_347069657	1	0
1146387	59_42485300	1	0
603225	18_166055192	1	0
1182044	00_252927620	1	0
720835	04_164441928	1	0
406638	18_410099916	1	0
468836	03_835352433	1	0
637274	10_107394411	1	0
264495	00_196540962	1	0
291452	04_108815450	1	0
1185481	10_321282538	1	0
616735	07_665893532	1	0
71398	10_405567627	1	0
1146323	12_799594542	1	0
606002	53_112591582	1	0
734968	05_860559930	1	0
1146309	11_170181517	1	0
602732	09_818056262	1	0
152271	00_865483622	1	0
745116	13_574902785	1	0
476880	02_560127942	1	0
563774	00_528061905	1	0
612893	18_763264981	1	0
937850	59_52358681	1	0
641469	07_686630929	1	0
404946	04_38885492	1	0
716782	02_669117973	1	0
414133	07_674874618	1	0
60344	46_113752046	1	0
114557	04_684222035	1	0
61455	18_267921738	1	0
600607	04_560168401	1	0
676293	04_283061809	1	0
137804	18_392231159	1	0
742324	05_299093707	1	0
741741	53_798415305	1	0
689789	03_159002430	1	0
1146103	20_92519244	1	0
421696	00_819102383	1	0
66294	11_74596890	1	0
695110	08_735959381	1	0
680365	06_55926761	1	0
385767	51_645753106	1	0
748662	04_259109590	1	0
1172008	07_569667126	1	0
516297	30_640592250	1	0
635844	04_856447178	1	0
403241	08_186651174	1	0
738982	06_245586571	1	0
99542	55_146594766	1	0
449177	16_834829077	1	0
405287	00_586265661	1	0
572672	04_136976200	1	0
509909	63_142044328	1	0
662369	04_736416710	1	0
754246	08_457075422	1	0
677128	09_458488103	1	0
1145980	46_394035740	1	0
187387	59_53233552	1	0
725839	17_131261155	1	0
755407	35_205509060	1	0
144529	18_856977243	1	0
616578	09_13931356	1	0
408177	36_763591289	1	0
276141	46_111418402	1	0
230064	10_371044252	1	0
1182003	52_652832584	1	0
434736	08_630781550	1	0
654078	59_498548487	1	0
1182002	20_1814343	1	0
235311	03_737936003	1	0
668865	07_90795394	1	0
74416	65_853693759	1	0
302933	02_76579845	1	0
277064	04_104442798	1	0
405632	01_660988063	1	0
703387	44_302850530	1	0
512176	04_267555560	1	0
677091	59_53454533	1	0
409466	61_434700307	1	0
699522	18_734013867	1	0
719176	11_41384393	1	0
630162	09_849802956	1	0
1145847	31_828674572	1	0
1145846	05_573119932	1	0
337441	58_149390176	1	0
627678	04_365411373	1	0
258789	01_465827134	1	0
752849	10_181093121	1	0
423300	10_203014156	1	0
7273	08_23007112	1	0
836757	08_23007112	1	0
41554	08_23007112	1	0
579855	49_545455696	1	0
744560	18_750333565	1	0
585365	61_603527	1	0
611260	20_401874329	1	0
538856	21_736893751	1	0
270572	09_73515448	1	0
458651	06_771310639	1	0
732793	10_730991971	1	0
477907	20_6947286	1	0
752985	11_66692773	1	0
735952	15_536321523	1	0
719973	02_712708618	1	0
535291	02_311633901	1	0
582820	07_31071896	1	0
427248	07_43834270	1	0
74265	05_855598333	1	0
693047	59_51648897	1	0
604523	10_186734744	1	0
564427	05_535833162	1	0
565398	59_58634107	1	0
523693	59_740095904	1	0
643524	06_170424365	1	0
175488	44_461668202	1	0
651966	09_457700974	1	0
679353	09_645480675	1	0
1145686	64_310288060	1	0
543878	06_184754184	1	0
475532	05_510254197	1	0
997895	21_72664730	1	0
1145568	59_60845992	1	0
1164804	24_312647955	1	0
235661	00_65522480	1	0
607685	19_415787974	1	0
140918	59_831073081	1	0
314554	01_704663935	1	0
1171960	46_181822073	1	0
527743	06_395731462	1	0
428922	09_832149565	1	0
498557	05_514209474	1	0
744077	52_642297968	1	0
85222	09_183714368	1	0
405893	04_122562119	1	0
504224	21_43054109	1	0
628760	21_43054109	1	0
1145452	42_735647918	1	0
407186	05_775401559	1	0
749289	55_48983615	1	0
622924	04_86828743	1	0
550361	04_93553479	1	0
419495	53_71609628	1	0
411217	03_154720875	1	0
248425	05_376698143	1	0
434321	10_264187757	1	0
437180	00_138740574	1	0
118201	18_74217486	1	0
579750	07_728467418	1	0
251497	59_47853623	1	0
475145	03_192802236	1	0
205217	11_175226069	1	0
741058	07_591361368	1	0
1171944	05_510252913	1	0
230865	10_372081997	1	0
561716	06_23787812	1	0
215275	00_2569690	1	0
646565	59_58036389	1	0
1181950	05_44770961	1	0
783630	02_125342660	1	0
452826	08_680612329	1	0
436697	11_113550205	1	0
507515	19_62048649	1	0
507515	44_339063642	1	0
723270	18_126551602	1	0
638782	12_195351652	1	0
342913	66_388010315	1	0
910583	04_170332175	1	0
58520	07_711356540	1	0
1017485	19_752878489	1	0
645072	02_240596567	1	0
511425	23_337494216	1	0
434615	57_122105024	1	0
312524	08_297717123	1	0
1174480	03_533851854	1	0
514981	08_500869869	1	0
408282	09_274242291	1	0
527128	65_799301838	1	0
427594	03_635894900	1	0
416182	19_603437879	1	0
111351	28_15450308	1	0
65067	46_637416531	1	0
1145109	17_9108822	1	0
423125	12_274900352	1	0
520142	42_129939642	1	0
296437	04_306052209	1	0
6780	04_530137731	1	0
843081	05_728645077	1	0
702872	12_395951263	1	0
502774	07_746678149	1	0
555087	06_39165455	1	0
434476	10_120810388	1	0
350422	05_742650576	1	0
305498	09_826350804	1	0
208381	05_156658790	1	0
535692	01_286734535	1	0
392884	00_106232911	1	0
596480	08_90782364	1	0
536492	07_518128684	1	0
671536	00_423082794	1	0
422539	05_401075472	1	0
403119	38_156467957	1	0
430304	09_672840674	1	0
726087	40_175424182	1	0
586090	27_611334708	1	0
601984	18_853549799	1	0
1144944	07_492271553	1	0
976164	08_71751094	1	0
472156	02_15719223	1	0
466458	65_789722793	1	0
409933	22_310213155	1	0
243615	04_5359723	1	0
1144930	33_131451687	1	0
403931	02_397728835	1	0
397051	05_596319980	1	0
570781	19_598589105	1	0
624402	06_512545959	1	0
661173	09_119663936	1	0
506644	04_743554771	1	0
622835	04_143890451	1	0
127673	05_634682972	1	0
358510	11_183172121	1	0
364794	03_777990927	1	0
626168	00_588213958	1	0
1211	31_82064603	1	0
174783	03_151789387	1	0
543955	07_161258369	1	0
717592	04_149509286	1	0
153006	05_740784615	1	0
671978	02_805064465	1	0
459249	58_268841718	1	0
490337	00_283232769	1	0
570199	20_376701017	1	0
741122	18_646771340	1	0
1144791	06_105684627	1	0
415173	19_466887716	1	0
738615	10_312825107	1	0
909102	05_517090919	1	0
280059	05_736313408	1	0
742187	18_676179439	1	0
653768	12_265945086	1	0
493052	21_732494957	1	0
1144750	05_292254420	1	0
1144750	66_281956616	1	0
65002	03_725152623	1	0
665440	08_455600402	1	0
9185	03_171739639	1	0
602076	49_381305470	1	0
786208	36_1227420	1	0
538107	01_810371487	1	0
606322	53_107301437	1	0
846696	04_50401940	1	0
416236	12_165749012	1	0
747784	06_730548545	1	0
711150	08_325017690	1	0
13137	04_180399146	1	0
467172	20_407732414	1	0
430984	38_834412308	1	0
603004	07_550148663	1	0
35546	02_582626058	1	0
458093	08_243098440	1	0
491429	03_648590383	1	0
354170	10_789181455	1	0
665682	10_630405108	1	0
733360	04_304403358	1	0
551256	09_386863184	1	0
1144594	11_244316631	1	0
1181885	04_88044334	1	0
523172	07_386375681	1	0
708093	10_626509395	1	0
708093	06_241995576	1	0
186192	05_501046374	1	0
435317	01_826131880	1	0
485546	53_811957182	1	0
490600	20_555909346	1	0
714077	18_769656215	1	0
727690	25_722235823	1	0
349038	24_451299335	1	0
408346	05_725600724	1	0
336507	20_768542152	1	0
573787	20_857585014	1	0
416637	06_59638461	1	0
294091	05_401169066	1	0
669421	04_154502426	1	0
1144457	14_135543355	1	0
755211	19_168100999	1	0
429894	03_782663379	1	0
655513	04_610828552	1	0
146630	12_196630388	1	0
703318	10_152012567	1	0
142165	11_172649372	1	0
535994	55_403111401	1	0
437457	06_324678940	1	0
485616	10_767555044	1	0
390248	10_535279844	1	0
643716	05_524532239	1	0
700457	52_457767668	1	0
618137	08_702362921	1	0
678347	18_433336321	1	0
519324	62_640354964	1	0
526588	08_684979660	1	0
679094	18_462361314	1	0
254134	59_51247019	1	0
82881	42_116719838	1	0
509302	09_306547587	1	0
1144329	30_797922137	1	0
754312	08_22852273	1	0
659755	10_51597973	1	0
479209	59_828415788	1	0
516598	19_565064190	1	0
445302	10_573231253	1	0
664430	03_259379740	1	0
706466	07_620323727	1	0
390392	06_552366552	1	0
612737	03_252359968	1	0
1144245	30_788587215	1	0
142510	02_674057187	1	0
546945	01_166376746	1	0
630689	65_841092319	1	0
697936	40_620003148	1	0
713484	08_649569812	1	0
628841	00_832587238	1	0
648819	05_515786622	1	0
611509	53_105706995	1	0
642937	09_436573711	1	0
234174	04_401282978	1	0
607256	19_232108871	1	0
667381	04_202920985	1	0
130008	10_100334341	1	0
755594	08_68425302	1	0
397437	11_175901203	1	0
397437	06_297736988	1	0
1144102	48_115803619	1	0
540470	07_264349479	1	0
352691	58_830907268	1	0
676840	64_228450348	1	0
45244	04_267738041	1	0
598442	04_298056575	1	0
836275	10_500842805	1	0
394933	00_758938952	1	0
616777	10_470495607	1	0
1144072	45_608679205	1	0
923128	04_700303616	1	0
1171832	20_484929393	1	0
4826	19_585550343	1	0
606004	53_116967472	1	0
311051	04_689331085	1	0
638586	12_202929778	1	0
450345	05_516685058	1	0
498461	21_733272146	1	0
1171827	20_233238964	1	0
1159165	01_825211330	1	0
252571	06_732257886	1	0
83882	42_116792803	1	0
653186	11_176268282	1	0
1149256	10_331794974	1	0
288400	42_340207362	1	0
654904	01_730341639	1	0
729290	09_645364451	1	0
443537	09_644457258	1	0
1143938	07_211315268	1	0
430326	21_416648626	1	0
664842	00_527761235	1	0
121860	00_572524630	1	0
811928	03_190715226	1	0
436841	08_553983601	1	0
753951	02_839469773	1	0
258002	65_205747599	1	0
670705	07_633645196	1	0
254039	58_110105721	1	0
1143849	05_704172453	1	0
636822	05_380807272	1	0
689701	19_815007348	1	0
581324	08_25719229	1	0
577730	05_439613342	1	0
279764	61_495165765	1	0
652538	02_746110705	1	0
652538	11_116884541	1	0
1143728	12_486075637	1	0
393924	06_698973948	1	0
678121	10_95172558	1	0
529873	07_522246942	1	0
436800	11_114172961	1	0
313614	10_671680035	1	0
32922	38_7746532	1	0
1143704	58_395933195	1	0
766315	02_389318610	1	0
590327	08_300759927	1	0
476301	05_510496292	1	0
697352	64_414568786	1	0
288244	04_791666161	1	0
684447	00_16040229	1	0
559277	36_864692363	1	0
597727	68_673953894	1	0
427827	18_679009772	1	0
298426	18_679009772	1	0
284078	04_106658035	1	0
71321	01_399265141	1	0
8660	30_624785799	1	0
367819	01_563934806	1	0
569826	59_57210436	1	0
479660	21_730615125	1	0
735241	04_684171749	1	0
102734	05_220230847	1	0
691410	04_849790366	1	0
445332	04_685097161	1	0
699067	08_619949623	1	0
640009	00_85953821	1	0
810963	18_354222760	1	0
452705	21_727600676	1	0
486532	03_108776896	1	0
454747	09_313033467	1	0
1181789	00_159197718	1	0
403853	09_768986298	1	0
1143475	16_289827330	1	0
477914	20_14852054	1	0
463599	08_12519627	1	0
175985	10_371738088	1	0
756492	19_309094716	1	0
504313	21_45783015	1	0
577274	11_114792009	1	0
672056	10_123322931	1	0
307667	07_73644726	1	0
461470	09_762897881	1	0
614783	21_576565340	1	0
754608	19_218723109	1	0
624530	04_685577905	1	0
679255	06_410466851	1	0
132051	00_751891023	1	0
592242	05_776064756	1	0
76700	51_197114114	1	0
1143370	07_142476324	1	0
525242	03_578378500	1	0
1143366	07_625811005	1	0
515145	42_115389324	1	0
58546	02_419175535	1	0
459091	42_802536101	1	0
1171767	16_1726438	1	0
1137436	05_331520064	1	0
542425	54_138881546	1	0
129690	11_179132069	1	0
303774	08_764750794	1	0
1143309	11_178618833	1	0
596519	22_246551263	1	0
663835	08_88689423	1	0
569491	00_842617324	1	0
610367	07_805736590	1	0
442580	04_180848830	1	0
583920	00_778493633	1	0
649620	04_599294	1	0
1143271	12_269459457	1	0
438668	19_595462234	1	0
684397	19_62257683	1	0
629726	03_161393915	1	0
1143254	00_31128064	1	0
583654	08_423875381	1	0
24528	00_136879177	1	0
1181757	58_72039916	1	0
1181757	59_56508310	1	0
621459	06_332734447	1	0
564717	21_17301624	1	0
572619	26_516936994	1	0
264836	10_378138011	1	0
564501	09_427037761	1	0
155326	03_508695524	1	0
631309	05_483649017	1	0
212413	55_674125493	1	0
13499	04_768926397	1	0
604238	18_361438397	1	0
1143110	18_85644540	1	0
533669	18_562838099	1	0
524171	08_283467436	1	0
1143089	08_640771495	1	0
721552	10_731671653	1	0
685504	10_803530757	1	0
366581	01_625277004	1	0
688668	19_598445217	1	0
697105	20_532972229	1	0
769540	09_457735850	1	0
871399	06_166319393	1	0
834580	06_401448753	1	0
222815	09_745648110	1	0
785044	20_440446868	1	0
1044033	00_823970101	1	0
28996	07_330866489	1	0
1142986	65_72036480	1	0
125499	14_115757408	1	0
126016	04_563993360	1	0
334556	25_116581561	1	0
921530	05_802220402	1	0
826128	10_326605440	1	0
619213	05_165714759	1	0
254064	01_842722972	1	0
895663	04_196480273	1	0
259612	00_841968830	1	0
13337	03_842540365	1	0
906310	07_755427930	1	0
252347	08_665626496	1	0
834707	04_778522853	1	0
440699	04_216811873	1	0
188950	22_254892294	1	0
1142866	02_299735651	1	0
64188	12_173219946	1	0
109576	08_414626630	1	0
151697	53_796660457	1	0
880726	19_553504828	1	0
835219	19_726808786	1	0
790457	54_15470531	1	0
780443	06_126588955	1	0
329278	03_61347452	1	0
581533	10_672102000	1	0
550777	05_32296403	1	0
1000614	40_129311190	1	0
1008510	04_119877187	1	0
16437	35_213746324	1	0
1039585	19_468838785	1	0
36345	06_262959414	1	0
364570	05_796678857	1	0
1142720	64_236530600	1	0
886767	09_316193152	1	0
1082157	09_662739729	1	0
879047	05_223241606	1	0
670312	08_6824530	1	0
1006419	07_712494879	1	0
529605	19_709018512	1	0
903285	59_48674322	1	0
853080	10_601280039	1	0
207938	35_626605617	1	0
1022690	00_86940854	1	0
824178	11_71667146	1	0
1042014	07_566012995	1	0
948182	36_197847964	1	0
962915	28_170236293	1	0
790172	04_816662010	1	0
1184471	16_280243688	1	0
496724	08_11371443	1	0
1054910	07_434918110	1	0
83170	01_197990895	1	0
947630	17_674970649	1	0
442177	32_245274075	1	0
769168	07_468129457	1	0
863397	07_290688343	1	0
567791	03_5926381	1	0
512811	07_161014788	1	0
822928	07_666428881	1	0
794637	56_351725236	1	0
951188	26_259632937	1	0
1018704	08_421660159	1	0
906945	11_128461806	1	0
946762	11_25942055	1	0
950346	41_180942959	1	0
1142466	29_461182449	1	0
1142454	12_274358648	1	0
889971	00_826132413	1	0
213369	02_401107779	1	0
1181681	48_576013932	1	0
787752	38_322502938	1	0
901608	01_2957471	1	0
1028502	18_314732846	1	0
979832	56_413251777	1	0
970680	30_500586826	1	0
802135	19_416321973	1	0
802135	45_608344718	1	0
193893	07_362353019	1	0
1142367	06_462032813	1	0
792924	03_600167095	1	0
981492	03_825098825	1	0
1074913	10_510711760	1	0
79136	56_589086374	1	0
172615	07_382057537	1	0
740912	05_505738257	1	0
1031989	06_366104006	1	0
667570	09_514848625	1	0
953641	04_429665737	1	0
407436	59_42243275	1	0
1010488	57_536857144	1	0
1142313	01_39121408	1	0
992614	56_412844330	1	0
820694	57_382138346	1	0
39998	59_624002215	1	0
818214	07_508770772	1	0
190525	05_397756607	1	0
824492	63_356409712	1	0
966696	20_121838028	1	0
964990	09_701586755	1	0
328296	08_39280795	1	0
1054041	02_91971967	1	0
629920	54_63679627	1	0
73603	01_629482572	1	0
1072176	08_76478613	1	0
955590	09_214362464	1	0
1181660	27_690626303	1	0
1002181	07_196422352	1	0
799301	08_2547775	1	0
962285	21_149197108	1	0
1074146	01_547172832	1	0
648717	05_515524524	1	0
870060	01_224425330	1	0
871718	26_386702351	1	0
1041694	30_695043297	1	0
62215	06_779880598	1	0
856043	10_202707714	1	0
43250	09_307516439	1	0
